

[2021-01-21 04:32:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:35:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:36:03] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:37:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:37:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:38:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:39:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:39:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:39:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:47:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:47:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:48:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:50:26] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:54:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 04:59:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:00:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:07:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:10:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:19:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:25:08] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:27:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:32:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:34:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:40:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 05:40:48] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2021-01-21 06:04:18] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 06:05:18] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 06:17:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 06:17:39] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 06:23:07] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 06:32:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 06:37:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 06:48:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 06:53:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 08:17:56] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 08:20:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 08:23:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 08:31:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 09:05:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 09:48:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 13:16:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 15:29:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 16:03:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 16:05:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 16:37:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 16:48:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 18:42:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 19:05:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 19:05:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 19:27:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 19:29:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 19:29:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 19:43:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 19:44:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 19:55:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 20:00:05] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 20:29:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 20:43:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 21:24:47] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 21:33:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 21:48:42] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:04:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:08:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:11:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:14:20] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:34:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:36:08] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:41:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:41:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:44:50] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:47:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:47:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:52:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:55:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:56:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 22:58:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:00:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:04:26] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:05:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:09:56] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:13:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:22:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:23:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:24:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:35:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:40:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:41:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:47:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:49:03] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-21 23:52:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 00:01:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 00:34:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 00:40:27] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 00:53:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 00:59:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 00:59:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:02:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:04:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:05:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:07:18] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:10:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:34:39] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:36:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:39:55] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:45:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:49:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:49:27] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:54:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:57:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 01:58:08] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:03:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:03:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:04:18] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:05:55] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:11:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:18:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:22:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:23:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:24:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:25:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:25:17] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:26:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:26:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:28:27] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:29:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:33:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:36:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:40:28] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:41:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:47:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:49:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:49:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:50:47] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:51:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:53:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:56:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 02:59:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:02:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:03:39] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:05:48] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:13:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:13:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:15:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:18:43] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:18:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:23:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:24:42] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:26:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:27:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:28:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:31:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:33:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:35:55] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:38:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:41:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:43:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:44:36] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 03:49:26] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:11:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:18:26] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:21:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:24:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:28:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:29:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:29:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:32:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:44:05] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:44:08] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:44:08] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:45:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:45:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:45:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:49:50] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:51:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 04:55:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:01:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:03:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:06:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:11:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:12:20] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:15:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:17:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:31:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:32:56] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:39:44] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:42:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:43:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:55:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 05:55:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 06:02:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 06:03:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 06:04:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 06:10:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 06:11:42] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 06:16:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 06:33:08] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 06:39:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:06:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:09:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:11:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:12:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:19:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:23:01] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:30:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:41:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:45:55] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:48:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:52:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:54:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:56:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:58:05] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 07:59:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 08:06:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 08:47:07] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 08:47:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 09:04:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 09:22:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 09:54:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 13:28:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 14:59:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 15:10:03] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 15:12:56] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 16:12:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 16:14:42] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 16:23:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 16:37:39] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 17:11:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 17:15:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 17:39:48] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 17:49:08] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 17:52:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 17:55:05] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 18:15:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 18:17:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 18:20:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 18:25:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 18:27:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 18:29:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 18:43:42] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:07:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:07:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:19:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:21:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:25:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:25:39] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:35:50] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:40:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:48:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:48:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:50:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:52:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:53:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:57:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 19:59:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:01:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:23:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:26:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:28:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:28:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:28:42] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:33:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:39:03] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:40:07] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:41:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:43:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 20:48:17] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:01:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:01:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:01:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:01:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:01:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:01:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2021-01-22 21:41:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:42:55] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:44:01] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:46:43] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:47:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:49:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-01-22 21:51:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
